Global ID,Alias,Rarity,Default Unlock,Base Reward,Exclusive,Event,Event Year,Collection ID,Vault
34845,Grey_Bunnies_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67613,Grey_Bunnies_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83997,Grey_Bunnies_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34846,Hit_Squad,Legendary,,FALSE,FALSE,Halloween,2019,,TRUE
2079,Hungary_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18463,Hungary_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34847,Hungary_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51231,Hungary_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67615,Hungary_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83999,Hungary_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2080,Infected_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18464,Infected_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34848,Infected_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51232,Infected_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67616,Infected_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
84000,Infected_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
2081,Japan_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18465,Japan_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34849,Japan_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51233,Japan_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67617,Japan_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84001,Japan_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84002,Kawaii,Rare,,TRUE,FALSE,,,,FALSE
84003,Kawaii_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
2083,Kawaii_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18467,Kawaii_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34851,Kawaii_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51235,Kawaii_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67619,Kawaii_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84004,Kawaii1,Rare,,TRUE,FALSE,,,,FALSE
84005,Kawaii2,Rare,,TRUE,FALSE,,,,FALSE
84006,Kitty_Cat,Legendary,,FALSE,FALSE,Halloween,2017,,TRUE
2087,Korea_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18471,Korea_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34855,Korea_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51239,Korea_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67623,Korea_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84007,Korea_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2088,Lean_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
18472,Lean_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
34856,Lean_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
51240,Lean_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
67624,Lean_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
84008,Lean_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
2089,Light_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18473,Light_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34857,Light_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51241,Light_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67625,Light_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
84009,Light_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
2090,Maragains_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18474,Maragains_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34858,Maragains_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51242,Maragains_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67626,Maragains_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84010,Maragains_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2091,Marla_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
18475,Marla_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
34859,Marla_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
51243,Marla_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
67627,Marla_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
84011,Marla_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
2092,Medical_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
2093,Nurse_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
2094,Old_Prison_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
18478,Old_Prison_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
34862,Old_Prison_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
51246,Old_Prison_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
67630,Old_Prison_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
84014,Old_Prison_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
18479,On_Bunnys_Shoulders,Legendary,,FALSE,FALSE,Easter,2020,,TRUE
2096,On_Santas_Shoulders,Legendary,,FALSE,FALSE,Christmas,2019,,TRUE
34865,Onsie,Legendary,,FALSE,FALSE,Christmas,2019,,TRUE
84018,Oversized_Hoodie,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
2099,Pastel_Suit,Rare,,FALSE,FALSE,Easter,2020,,TRUE
84020,Pink_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
2100,Pink_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18484,Pink_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34868,Pink_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51252,Pink_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67636,Pink_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2101,Poland_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18485,Poland_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34869,Poland_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51253,Poland_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67637,Poland_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84021,Poland_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34870,Police_Uniform,Rare,,TRUE,FALSE,,,,FALSE
34871,Police_Uniform1,Rare,,TRUE,FALSE,,,,FALSE
34872,Police_Uniform2,Rare,,TRUE,FALSE,,,,FALSE
2105,Preppy,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
34874,Present_Box,Legendary,,FALSE,FALSE,Christmas,2017,,TRUE
18491,Prison_Scrubs,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
18492,Psych_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
2109,Pumpkin_Scrubs,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
2110,Pumpkin_Suit,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
84031,Red_Velvet,Legendary,,FALSE,FALSE,Christmas,2019,,TRUE
2112,Red_Winter_Coat,Rare,,FALSE,FALSE,,,,TRUE
18496,Red_Winter_Coat,Rare,,FALSE,FALSE,,,,TRUE
34880,Red_Winter_Coat,Rare,,FALSE,FALSE,,,,TRUE
51264,Red_Winter_Coat,Rare,,FALSE,FALSE,,,,TRUE
67648,Red_Winter_Coat,Rare,,FALSE,FALSE,,,,TRUE
84032,Red_Winter_Coat,Rare,,FALSE,FALSE,,,,TRUE
2113,Russia_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18497,Russia_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34881,Russia_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51265,Russia_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67649,Russia_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84033,Russia_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2114,Santa_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
18498,Santa_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
34882,Santa_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
51266,Santa_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
2115,Scrubs,Common,TRUE,TRUE,FALSE,,,,FALSE
18499,Scrubs,Common,TRUE,TRUE,FALSE,,,,FALSE
34883,Scrubs,Common,TRUE,TRUE,FALSE,,,,FALSE
51267,Scrubs,Common,TRUE,TRUE,FALSE,,,,FALSE
67651,Scrubs,Common,TRUE,TRUE,FALSE,,,,FALSE
84035,Scrubs,Common,TRUE,TRUE,FALSE,,,,FALSE
18500,Shirtless,Uncommon,,TRUE,FALSE,,,,FALSE
67653,Sick_Day_Jumper,Rare,,FALSE,FALSE,Christmas,2019,,TRUE
67654,Skeleton,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
84039,Skull_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
51272,Smart,Rare,,TRUE,FALSE,,,,FALSE
2121,Smart_Casual,Rare,,TRUE,FALSE,,,,FALSE
2122,Smart_Casual1,Rare,,TRUE,FALSE,,,,FALSE
2123,Smart_Casual2,Rare,,TRUE,FALSE,,,,FALSE
51276,Smart1,Rare,,TRUE,FALSE,,,,FALSE
51277,Smart2,Rare,,TRUE,FALSE,,,,FALSE
2126,Spain_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18510,Spain_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34894,Spain_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51278,Spain_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67662,Spain_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84046,Spain_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51279,Spring_Attire,Legendary,,FALSE,FALSE,Easter,2020,,TRUE
2128,St_Paddy_Suit,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
18512,St_Paddy_Suit,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
34896,St_Paddy_Suit,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
51280,St_Paddy_Suit,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
67664,St_Paddy_Suit,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
84048,St_Paddy_Suit,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
67665,Summer_Flight_Suit,Rare,,FALSE,FALSE,Summer,2020,,TRUE
18514,Summer_Tank,Rare,,FALSE,FALSE,Summer,2020,,TRUE
34899,Surgical_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
18516,Tank_Top,Rare,,TRUE,FALSE,,,,FALSE
18517,Tank_Top1,Rare,,TRUE,FALSE,,,,FALSE
18518,Tank_Top2,Rare,,TRUE,FALSE,,,,FALSE
2135,TAvagrace_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18519,TAvagrace_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34903,TAvagrace_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51287,TAvagrace_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67671,TAvagrace_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84055,TAvagrace_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2136,Team_Awesome_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18520,Team_Awesome_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34904,Team_Awesome_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51288,Team_Awesome_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67672,Team_Awesome_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84056,Team_Awesome_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34905,Tennis,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
2138,Thailand_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18522,Thailand_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34906,Thailand_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51290,Thailand_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67674,Thailand_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84058,Thailand_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2139,Turkey_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18523,Turkey_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34907,Turkey_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51291,Turkey_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67675,Turkey_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84059,Turkey_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2140,Twitch_London_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18524,Twitch_London_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34908,Twitch_London_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51292,Twitch_London_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67676,Twitch_London_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
84060,Twitch_London_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
2141,UK_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18525,UK_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34909,UK_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51293,UK_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67677,UK_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84061,UK_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2142,USA_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18526,USA_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34910,USA_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51294,USA_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67678,USA_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84062,USA_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2143,Werewolf_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18527,Werewolf_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34911,Werewolf_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51295,Werewolf_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67679,Werewolf_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
84063,Werewolf_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51296,Wetland_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
2145,White_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
18529,White_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34913,White_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51297,White_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67681,White_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84065,White_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2146,Woodland_Scrub,Uncommon,,TRUE,FALSE,,,,FALSE
67683,Yellow_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
2147,Yellow_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18531,Yellow_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34915,Yellow_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51299,Yellow_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
84067,Yellow_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2148,You_Suck_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18532,You_Suck_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34916,You_Suck_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51300,You_Suck_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67684,You_Suck_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
84068,You_Suck_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
2149,Zhanqi_Red_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
18533,Zhanqi_Red_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
34917,Zhanqi_Red_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
51301,Zhanqi_Red_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
67685,Zhanqi_Red_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
84069,Zhanqi_Red_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
2150,Zhanqi_White_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
18534,Zhanqi_White_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
34918,Zhanqi_White_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
51302,Zhanqi_White_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
67686,Zhanqi_White_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
84070,Zhanqi_White_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
18535,Zombie,Legendary,,FALSE,FALSE,Halloween,2017,,TRUE
2158,Murder_Shirt,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
51311,Mobster,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
67696,Mad_Scientist,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
18545,Vampire_Hunter,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
34930,Zombie_Bride,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
84083,Medusa,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
2164,Toy_Soldier,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
18549,Nutcracker,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
51318,Doll,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
84087,Clockwork,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
67705,Rulebreaker,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
34938,Lockdown,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
67707,Diamond_Hans,Legendary,,FALSE,FALSE,Valentines,2021,,TRUE
51324,Love_Tshirt,Uncommon,,FALSE,FALSE,Valentines,2021,,TRUE
2173,Hate_Tshirt,Uncommon,,FALSE,FALSE,Valentines,2021,,TRUE
84094,After_Party_Nina,Rare,,FALSE,FALSE,Birthday,2021,,TRUE
18559,After_Party_Chang,Rare,,FALSE,FALSE,Birthday,2021,,TRUE
51328,Pastel,Rare,,FALSE,FALSE,Easter,2021,,TRUE
2177,Chocolate_Covered,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
67714,Paper_Hans,Rare,,FALSE,FALSE,Easter,2021,,TRUE
84099,Bunny_Onesie,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
34948,Spring_Dress,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
2181,Cobweb_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18565,Cobweb_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34951,Cobweb_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51333,Cobweb_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67717,Cobweb_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
84101,Cobweb_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
2182,Floral_Shirt,Rare,,FALSE,FALSE,Summer,2021,,TRUE
34952,Desert_Uniform,Rare,,FALSE,FALSE,Summer,2021,,TRUE
51337,Elegant,Rare,,FALSE,FALSE,Summer,2021,,TRUE
84106,Hula_Girl,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
67723,Poolside,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
18572,Macho,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
34957,Witch_Dress,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
67726,Ghost_Outfit,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
2191,Zombie_Husband,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
84112,Mime_Outfit,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
51345,Jester_Outfit,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
18578,Demon_Outfit,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
2195,Hacktivist,Legendary,,TRUE,FALSE,,,,FALSE
34964,Jumpsuit,Legendary,,TRUE,FALSE,,,,FALSE
18581,Casino,Legendary,,TRUE,FALSE,,,,FALSE
51350,Dungarees,Legendary,,TRUE,FALSE,,,,FALSE
67735,Dapper,Legendary,,TRUE,FALSE,,,,FALSE
84120,Gamer_Girl,Legendary,,TRUE,FALSE,,,,FALSE
34969,Mrs_Claus,Legendary,,FALSE,FALSE,Christmas,2021,,FALSE
51354,Xmas_Tree,Legendary,,FALSE,FALSE,Christmas,2021,,FALSE
83989,Elf_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2021,,FALSE
67605,Elf_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2021,,FALSE
18587,Farmer_Tank,Rare,,FALSE,FALSE,Christmas,2021,,FALSE
2204,Smart_Farmer,Rare,,FALSE,FALSE,Christmas,2021,,FALSE
18589,Oversized_Shirt,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
51358,Spring_Coat,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
84127,Forest_Sprite,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
51360,Cunning_Fox,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
2209,Dandy_Gent,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
18594,Dashing_Devil,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
67747,Doctor_Death,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
34980,Silver_Siren,Legendary,,FALSE,TRUE,Summer,2022,,FALSE
6145,Arms_Crossed,Common,TRUE,TRUE,FALSE,,,,FALSE
71682,Impressive,Common,TRUE,TRUE,FALSE,,,,FALSE
55299,Be_Quiet,Rare,,FALSE,FALSE,Christmas,2019,,TRUE
88068,Bunny_Love,Uncommon,,FALSE,FALSE,Easter,2020,,FALSE
6149,Cheesy_Smile,Uncommon,,TRUE,FALSE,,,,FALSE
6150,Creature,Uncommon,,FALSE,,,,,TRUE
22534,Creature,Uncommon,,FALSE,,,,,TRUE
38918,Creature,Uncommon,,FALSE,,,,,TRUE
55302,Creature,Uncommon,,FALSE,,,,,TRUE
71686,Creature,Uncommon,,FALSE,,,,,TRUE
88070,Creature,Uncommon,,FALSE,,,,,TRUE
88071,Curtsy,Uncommon,,TRUE,FALSE,,,,FALSE
55304,Dab,Uncommon,,TRUE,FALSE,,,,FALSE
88073,Drop_The_Mic,Rare,,TRUE,FALSE,,,,FALSE
38922,Egg_Juggle,Rare,,FALSE,FALSE,Easter,2020,,TRUE
6155,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
22539,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
38923,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
55307,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
71691,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
88075,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
55308,Eyyyyy,Uncommon,,TRUE,FALSE,,,,FALSE
38925,Finish_Line,Uncommon,,TRUE,FALSE,,,,FALSE
22542,Fist_Pump,Uncommon,,TRUE,FALSE,,,,FALSE
71695,Fix_It,Rare,,TRUE,FALSE,,,,FALSE
38928,Force,Rare,,TRUE,FALSE,,,,FALSE
38929,Get_Lit,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
6162,Glorious,Uncommon,,TRUE,FALSE,,,,FALSE
22547,Good_Morning,Uncommon,,FALSE,FALSE,Summer,2020,,TRUE
38932,Heart,Uncommon,,FALSE,FALSE,Summer,2020,,TRUE
55317,Hench,Uncommon,,TRUE,FALSE,,,,FALSE
55318,High_Five,Uncommon,,TRUE,FALSE,,,,FALSE
22551,Knelt,Rare,,TRUE,FALSE,,,,FALSE
88088,Laugh,Uncommon,,TRUE,FALSE,,,,FALSE
71705,Maverick,Uncommon,,TRUE,FALSE,,,,FALSE
71706,My_Candy,Rare,,FALSE,FALSE,Halloween,2017,,TRUE
55323,Ominous,Rare,,FALSE,FALSE,Halloween,2019,,TRUE
22556,Pistol_Pump,Rare,,TRUE,FALSE,,,,FALSE
88093,Pop_Star,Rare,,TRUE,FALSE,,,,FALSE
38942,Power,Uncommon,,TRUE,FALSE,,,,FALSE
6175,Present_Opening,Legendary,,FALSE,FALSE,Christmas,2017,,TRUE
71712,Pumping_Iron,Uncommon,,TRUE,FALSE,,,,FALSE
71713,Salute,Uncommon,,TRUE,FALSE,,,,FALSE
6178,Selfie,Rare,,TRUE,FALSE,,,,FALSE
38947,Selca,Rare,,TRUE,FALSE,,,,FALSE
55332,Sitting_Thumbs_Up,Common,TRUE,TRUE,FALSE,,,,FALSE
71717,Slap_Off,Uncommon,,TRUE,FALSE,,,,FALSE
38950,Smug,Common,TRUE,TRUE,FALSE,,,,FALSE
88103,Stroll,Common,TRUE,TRUE,FALSE,,,,FALSE
6184,Take_Pic,Rare,,TRUE,FALSE,,,,FALSE
6185,Thriller,Uncommon,,FALSE,,,,,TRUE
22569,Thriller,Uncommon,,FALSE,,,,,TRUE
38953,Thriller,Uncommon,,FALSE,,,,,TRUE
55337,Thriller,Uncommon,,FALSE,,,,,TRUE
71721,Thriller,Uncommon,,FALSE,,,,,TRUE
88105,Thriller,Uncommon,,FALSE,,,,,TRUE
88106,Thumbs_Down,Uncommon,,TRUE,FALSE,,,,FALSE
22571,Wide,Common,TRUE,TRUE,FALSE,,,,FALSE
6188,Thumbs_Up,Uncommon,,FALSE,FALSE,Halloween,2018,,TRUE
22573,Youre_Next,Uncommon,,FALSE,FALSE,Halloween,2020,,TRUE
55342,Fly_Away,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
55343,Feet_Up,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
6192,Cant_See_You,Uncommon,,FALSE,FALSE,Christmas,2020,,TRUE
88113,Finger_Hearts,Uncommon,,FALSE,FALSE,Valentines,2021,,TRUE
71730,Jazz_Hans,Uncommon,,FALSE,FALSE,Birthday,2021,,TRUE
22579,Egg_Hunt,Rare,,FALSE,FALSE,Easter,2021,,TRUE
88116,Bunny,Uncommon,,FALSE,FALSE,Easter,2021,,TRUE
6197,Bubble,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
88118,Proud,Rare,,FALSE,FALSE,Summer,2021,,TRUE
71735,Only_Hans,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
38968,Kiss_Of_Death,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
22585,Candle_Blow,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
